0.000000000000000000e+00,5.129103783586177023e+00
1.000000000000000000e+00,4.437514976777742426e+00
2.000000000000000000e+00,4.125258602816180620e+00
3.000000000000000000e+00,3.988906236584878418e+00
4.000000000000000000e+00,3.895895857796286332e+00
5.000000000000000000e+00,3.825050722652566293e+00
6.000000000000000000e+00,3.772296916290252433e+00
7.000000000000000000e+00,3.731095269865197572e+00
8.000000000000000000e+00,3.697659150105082837e+00
9.000000000000000000e+00,3.670471578780231781e+00
1.000000000000000000e+01,3.646603160802157184e+00
1.100000000000000000e+01,3.615131401745062423e+00
1.200000000000000000e+01,3.586924928900015352e+00
1.300000000000000000e+01,3.561837640720737053e+00
1.400000000000000000e+01,3.556930953383186989e+00
1.500000000000000000e+01,3.543559280501664688e+00
1.600000000000000000e+01,3.523594704613076445e+00
1.700000000000000000e+01,3.509436524831123894e+00
1.800000000000000000e+01,3.495260172177052649e+00
1.900000000000000000e+01,3.483357929337315362e+00
2.000000000000000000e+01,3.479165540376762511e+00
2.100000000000000000e+01,3.477152649923782146e+00
2.200000000000000000e+01,3.469833473855521433e+00
2.300000000000000000e+01,3.462215764441688659e+00
2.400000000000000000e+01,3.450453705783874003e+00
2.500000000000000000e+01,3.441099122419899903e+00
2.600000000000000000e+01,3.427047459673113305e+00
2.700000000000000000e+01,3.422344135087335371e+00
2.800000000000000000e+01,3.406864010806895493e+00
2.900000000000000000e+01,3.398647584483717843e+00
3.000000000000000000e+01,3.389320533149577486e+00
3.100000000000000000e+01,3.380494448856941947e+00
3.200000000000000000e+01,3.373095365286056246e+00
3.300000000000000000e+01,3.365795612339949727e+00
3.400000000000000000e+01,3.358857248872932910e+00
3.500000000000000000e+01,3.353403612795669453e+00
3.600000000000000000e+01,3.348185007589263851e+00
3.700000000000000000e+01,3.341969584639677304e+00
3.800000000000000000e+01,3.334528423842666900e+00
3.900000000000000000e+01,3.328604585517677350e+00
4.000000000000000000e+01,3.323245533350881242e+00
4.100000000000000000e+01,3.318393113818059792e+00
4.200000000000000000e+01,3.314715207962503296e+00
4.300000000000000000e+01,3.312635656691831354e+00
4.400000000000000000e+01,3.309941572539051524e+00
4.500000000000000000e+01,3.306594170150753964e+00
4.600000000000000000e+01,3.298027111478549767e+00
4.700000000000000000e+01,3.295916419860285718e+00
4.800000000000000000e+01,3.292169317175216658e+00
4.900000000000000000e+01,3.283695268370703246e+00
5.000000000000000000e+01,3.276080425444992450e+00
5.100000000000000000e+01,3.271125865133687416e+00
5.200000000000000000e+01,3.266001225029155464e+00
5.300000000000000000e+01,3.258511429916032487e+00
5.400000000000000000e+01,3.251854163054310298e+00
5.500000000000000000e+01,3.247638184836728392e+00
5.600000000000000000e+01,3.243115503615006556e+00
5.700000000000000000e+01,3.238536608810145268e+00
5.800000000000000000e+01,3.238238257317875846e+00
5.900000000000000000e+01,3.231934602865648820e+00
6.000000000000000000e+01,3.225053131519193261e+00
6.100000000000000000e+01,3.220862000633599287e+00
6.200000000000000000e+01,3.223570424339695872e+00
6.300000000000000000e+01,3.215170646077229133e+00
6.400000000000000000e+01,3.212051871362904709e+00
6.500000000000000000e+01,3.206232018000969575e+00
6.600000000000000000e+01,3.198831203440416715e+00
6.700000000000000000e+01,3.188553742948756931e+00
6.800000000000000000e+01,3.183601301999287703e+00
6.900000000000000000e+01,3.177621654817792241e+00
7.000000000000000000e+01,3.170184182493350100e+00
7.100000000000000000e+01,3.160207654462319660e+00
7.200000000000000000e+01,3.153932613596425405e+00
7.300000000000000000e+01,3.146314038719661976e+00
7.400000000000000000e+01,3.137165618254370347e+00
7.500000000000000000e+01,3.131720539311212193e+00
7.600000000000000000e+01,3.126237281505887644e+00
7.700000000000000000e+01,3.120287472560046904e+00
7.800000000000000000e+01,3.116323090972678234e+00
7.900000000000000000e+01,3.109855603341607821e+00
8.000000000000000000e+01,3.105474208030394756e+00
8.100000000000000000e+01,3.100522306894806679e+00
8.200000000000000000e+01,3.094543262051415056e+00
8.300000000000000000e+01,3.089614868155289962e+00
8.400000000000000000e+01,3.082242925500153774e+00
8.500000000000000000e+01,3.078848541057780164e+00
8.600000000000000000e+01,3.069864921845397276e+00
8.700000000000000000e+01,3.059345843020540467e+00
8.800000000000000000e+01,3.051449864375860521e+00
8.900000000000000000e+01,3.041465730201236006e+00
9.000000000000000000e+01,3.029064787202218501e+00
9.100000000000000000e+01,3.016923098692794181e+00
9.200000000000000000e+01,3.010298229598809883e+00
9.300000000000000000e+01,3.004609980854606732e+00
9.400000000000000000e+01,2.993238607544233876e+00
9.500000000000000000e+01,2.982751667706416754e+00
9.600000000000000000e+01,2.971315740234878433e+00
9.700000000000000000e+01,2.950886167025662310e+00
9.800000000000000000e+01,2.935709010894961946e+00
9.900000000000000000e+01,2.921147817928007484e+00
1.000000000000000000e+02,2.910677837870419893e+00
1.010000000000000000e+02,2.899569967809873194e+00
1.020000000000000000e+02,2.886276979997175474e+00
1.030000000000000000e+02,2.874104260325734295e+00
1.040000000000000000e+02,2.864153635445208845e+00
1.050000000000000000e+02,2.853245561792814744e+00
1.060000000000000000e+02,2.845404916009417917e+00
1.070000000000000000e+02,2.837251502411408666e+00
1.080000000000000000e+02,2.826217405106778546e+00
1.090000000000000000e+02,2.816523787761604947e+00
1.100000000000000000e+02,2.805432194626570119e+00
1.110000000000000000e+02,2.793610037865753348e+00
1.120000000000000000e+02,2.783118853095147838e+00
1.130000000000000000e+02,2.774026565696908975e+00
1.140000000000000000e+02,2.764722361376013460e+00
1.150000000000000000e+02,2.752465172277330119e+00
1.160000000000000000e+02,2.742152563035740620e+00
1.170000000000000000e+02,2.730746789069014913e+00
1.180000000000000000e+02,2.724055153706057553e+00
1.190000000000000000e+02,2.715600746202665228e+00
1.200000000000000000e+02,2.709840937510044068e+00
1.210000000000000000e+02,2.702928272690983125e+00
1.220000000000000000e+02,2.695189479707984948e+00
1.230000000000000000e+02,2.687614462728594500e+00
1.240000000000000000e+02,2.682818426956714575e+00
1.250000000000000000e+02,2.675752586918822562e+00
1.260000000000000000e+02,2.669039267168533680e+00
1.270000000000000000e+02,2.664224852196524829e+00
1.280000000000000000e+02,2.658208588099975067e+00
1.290000000000000000e+02,2.654763919543307704e+00
1.300000000000000000e+02,2.648838600774398255e+00
1.310000000000000000e+02,2.647279942038477163e+00
1.320000000000000000e+02,2.641979565243692374e+00
1.330000000000000000e+02,2.637540764079032041e+00
1.340000000000000000e+02,2.638206257983637393e+00
1.350000000000000000e+02,2.630444467324688951e+00
1.360000000000000000e+02,2.630241187741189979e+00
1.370000000000000000e+02,2.624810896635656032e+00
1.380000000000000000e+02,2.622465429318549202e+00
1.390000000000000000e+02,2.613712527478341485e+00
1.400000000000000000e+02,2.607823904445387697e+00
1.410000000000000000e+02,2.608395530789225703e+00
1.420000000000000000e+02,2.605043406458380506e+00
1.430000000000000000e+02,2.597300386700420738e+00
1.440000000000000000e+02,2.595619098053959739e+00
1.450000000000000000e+02,2.589643823972642256e+00
1.460000000000000000e+02,2.583785778878117778e+00
1.470000000000000000e+02,2.580086958879148629e+00
1.480000000000000000e+02,2.573345460667232576e+00
1.490000000000000000e+02,2.571603479164887851e+00
1.500000000000000000e+02,2.565403875942204426e+00
1.510000000000000000e+02,2.557811641879231157e+00
1.520000000000000000e+02,2.555519441749691367e+00
1.530000000000000000e+02,2.559185478014923021e+00
1.540000000000000000e+02,2.547788289653473814e+00
1.550000000000000000e+02,2.545235213303636446e+00
1.560000000000000000e+02,2.543302325473743686e+00
1.570000000000000000e+02,2.535983080726487593e+00
1.580000000000000000e+02,2.537680382570360660e+00
1.590000000000000000e+02,2.526715044774822339e+00
1.600000000000000000e+02,2.524768562907452996e+00
1.610000000000000000e+02,2.519141208937459631e+00
1.620000000000000000e+02,2.521169699756952376e+00
1.630000000000000000e+02,2.532173028127084002e+00
1.640000000000000000e+02,2.521114975451097973e+00
1.650000000000000000e+02,2.514393536137145890e+00
1.660000000000000000e+02,2.508094858738548094e+00
1.670000000000000000e+02,2.501917550190483119e+00
1.680000000000000000e+02,2.505997614563859610e+00
1.690000000000000000e+02,2.501858355798199707e+00
1.700000000000000000e+02,2.502385511716520128e+00
1.710000000000000000e+02,2.487627473801729217e+00
1.720000000000000000e+02,2.487618322300618523e+00
1.730000000000000000e+02,2.485675844037745552e+00
1.740000000000000000e+02,2.490614185251179613e+00
1.750000000000000000e+02,2.485576643059122404e+00
1.760000000000000000e+02,2.487384353847241769e+00
1.770000000000000000e+02,2.490239358214472620e+00
1.780000000000000000e+02,2.497692243503698339e+00
1.790000000000000000e+02,2.472389836072482083e+00
1.800000000000000000e+02,2.463825987731148359e+00
1.810000000000000000e+02,2.487792971133179432e+00
1.820000000000000000e+02,2.466471954795019794e+00
1.830000000000000000e+02,2.472087507762057434e+00
1.840000000000000000e+02,2.453024846815077264e+00
1.850000000000000000e+02,2.474659478237111632e+00
1.860000000000000000e+02,2.451912033886338271e+00
1.870000000000000000e+02,2.440854980854114231e+00
1.880000000000000000e+02,2.446917836183849726e+00
1.890000000000000000e+02,2.441962371056961789e+00
1.900000000000000000e+02,2.494607056427898595e+00
1.910000000000000000e+02,2.433487696296253500e+00
1.920000000000000000e+02,2.449479355115506962e+00
1.930000000000000000e+02,2.434456997223427344e+00
1.940000000000000000e+02,2.432081525557744595e+00
1.950000000000000000e+02,2.432166028669089375e+00
1.960000000000000000e+02,2.441443896210410358e+00
1.970000000000000000e+02,2.434753003087686718e+00
1.980000000000000000e+02,2.438699719941146871e+00
1.990000000000000000e+02,2.449544278755910298e+00
2.000000000000000000e+02,2.441478922791093797e+00
2.010000000000000000e+02,2.434718100661518836e+00
2.020000000000000000e+02,2.404485698700185470e+00
2.030000000000000000e+02,2.407065298037450063e+00
2.040000000000000000e+02,2.532052455066043706e+00
2.050000000000000000e+02,2.406257043090191949e+00
2.060000000000000000e+02,2.397250787155983609e+00
2.070000000000000000e+02,2.400067694450118694e+00
2.080000000000000000e+02,2.425719349130013303e+00
2.090000000000000000e+02,2.410413404605151744e+00
2.100000000000000000e+02,2.402479009859057602e+00
2.110000000000000000e+02,2.388619409799639826e+00
2.120000000000000000e+02,2.389671901975953361e+00
2.130000000000000000e+02,2.399709645875237829e+00
2.140000000000000000e+02,2.389937101134990360e+00
2.150000000000000000e+02,2.399244185088824199e+00
2.160000000000000000e+02,2.402335306160352069e+00
2.170000000000000000e+02,2.408736017240748595e+00
2.180000000000000000e+02,2.399030736399366592e+00
2.190000000000000000e+02,2.390733562201812656e+00
2.200000000000000000e+02,2.382954242343017004e+00
2.210000000000000000e+02,2.374482641029989516e+00
2.220000000000000000e+02,2.371157547259065357e+00
2.230000000000000000e+02,2.356712947242034062e+00
2.240000000000000000e+02,2.356061687437139174e+00
2.250000000000000000e+02,2.388018928649969563e+00
2.260000000000000000e+02,2.377082318382145676e+00
2.270000000000000000e+02,2.356796946028268724e+00
2.280000000000000000e+02,2.355125475939285451e+00
2.290000000000000000e+02,2.348993713308393794e+00
2.300000000000000000e+02,2.352965860069717863e+00
2.310000000000000000e+02,2.376277755986853979e+00
2.320000000000000000e+02,2.352441907798993537e+00
2.330000000000000000e+02,2.343925626727757283e+00
2.340000000000000000e+02,2.362724391185152317e+00
2.350000000000000000e+02,2.335135978001122492e+00
2.360000000000000000e+02,2.341411635792201462e+00
2.370000000000000000e+02,2.348793338757396487e+00
2.380000000000000000e+02,2.336591698109646398e+00
2.390000000000000000e+02,2.338510099746152093e+00
2.400000000000000000e+02,2.333103969100450481e+00
2.410000000000000000e+02,2.319620033381775581e+00
2.420000000000000000e+02,2.326538344354364796e+00
2.430000000000000000e+02,2.324867059942512526e+00
