0.000000000000000000e+00,4.144318840359900946e+00
1.000000000000000000e+00,3.315220531793629632e+00
2.000000000000000000e+00,3.053100590243216672e+00
3.000000000000000000e+00,2.828639846254261236e+00
4.000000000000000000e+00,2.674080088538131061e+00
5.000000000000000000e+00,2.622361663691707534e+00
6.000000000000000000e+00,2.574947906005458975e+00
7.000000000000000000e+00,2.507726595642023160e+00
8.000000000000000000e+00,2.413520886064408177e+00
9.000000000000000000e+00,2.331487853769498297e+00
1.000000000000000000e+01,2.270126361162736028e+00
1.100000000000000000e+01,2.222228359440424850e+00
1.200000000000000000e+01,2.171346541703707445e+00
1.300000000000000000e+01,2.148138688697575294e+00
1.400000000000000000e+01,2.135923045730941716e+00
1.500000000000000000e+01,2.108768087569321992e+00
1.600000000000000000e+01,2.085373084152155165e+00
1.700000000000000000e+01,2.015224552034811989e+00
1.800000000000000000e+01,1.981769777812258271e+00
1.900000000000000000e+01,1.901801430012696636e+00
2.000000000000000000e+01,1.889219667225849664e+00
2.100000000000000000e+01,1.842345856504101320e+00
2.200000000000000000e+01,1.844666568527524753e+00
2.300000000000000000e+01,1.708532980996557038e+00
2.400000000000000000e+01,1.725764026545030028e+00
2.500000000000000000e+01,1.654511245021461852e+00
2.600000000000000000e+01,1.602616383517985410e+00
2.700000000000000000e+01,1.574462130247535452e+00
2.800000000000000000e+01,1.598201128370439594e+00
2.900000000000000000e+01,1.804147933759733924e+00
3.000000000000000000e+01,1.522098999984296430e+00
3.100000000000000000e+01,1.558300394320494053e+00
3.200000000000000000e+01,1.524935267132761618e+00
3.300000000000000000e+01,1.472525965089148459e+00
3.400000000000000000e+01,1.455798116745109505e+00
3.500000000000000000e+01,1.528110277897265723e+00
3.600000000000000000e+01,1.417690828216202847e+00
3.700000000000000000e+01,1.414149318570568914e+00
3.800000000000000000e+01,1.418398881440957382e+00
3.900000000000000000e+01,1.422977312926785975e+00
4.000000000000000000e+01,1.377962133707610448e+00
4.100000000000000000e+01,1.381364426057700934e+00
4.200000000000000000e+01,1.395038145254698048e+00
4.300000000000000000e+01,1.400295801781659355e+00
4.400000000000000000e+01,1.361591547272364533e+00
4.500000000000000000e+01,1.297111067484728597e+00
4.600000000000000000e+01,1.336766267075686354e+00
4.700000000000000000e+01,1.371453256044513180e+00
4.800000000000000000e+01,1.275414540072823621e+00
4.900000000000000000e+01,1.335106270205620227e+00
5.000000000000000000e+01,1.356069084602282038e+00
5.100000000000000000e+01,1.263508757193250176e+00
5.200000000000000000e+01,1.286681104340519965e+00
5.300000000000000000e+01,1.304802214402268179e+00
5.400000000000000000e+01,1.265740214789017992e+00
5.500000000000000000e+01,1.204974285928955613e+00
5.600000000000000000e+01,1.222852225552604644e+00
5.700000000000000000e+01,1.216196397331712697e+00
5.800000000000000000e+01,1.196982022373472621e+00
5.900000000000000000e+01,1.221325702192845641e+00
6.000000000000000000e+01,1.176113399520154923e+00
6.100000000000000000e+01,1.145458559170248414e+00
6.200000000000000000e+01,1.157870818345879904e+00
6.300000000000000000e+01,1.315047906051876270e+00
6.400000000000000000e+01,1.188127210424310132e+00
6.500000000000000000e+01,1.133876299774446039e+00
6.600000000000000000e+01,1.131427130772275635e+00
6.700000000000000000e+01,1.125856835311302095e+00
6.800000000000000000e+01,1.119987797891386361e+00
6.900000000000000000e+01,1.328645720771202354e+00
7.000000000000000000e+01,1.092960804811432096e+00
7.100000000000000000e+01,1.119463646386231082e+00
7.200000000000000000e+01,1.108671235761075069e+00
7.300000000000000000e+01,1.573689660698249781e+00
7.400000000000000000e+01,1.105222933138706232e+00
7.500000000000000000e+01,1.100176530680974762e+00
7.600000000000000000e+01,1.246759972189074972e+00
7.700000000000000000e+01,1.197647363944823073e+00
7.800000000000000000e+01,1.061167326826598867e+00
