0.000000000000000000e+00,4.515952310025237892e+00
1.000000000000000000e+00,3.569070952241803152e+00
2.000000000000000000e+00,3.160611941480922393e+00
3.000000000000000000e+00,2.902025212737209703e+00
4.000000000000000000e+00,2.743489626915319501e+00
5.000000000000000000e+00,2.623965216380963028e+00
6.000000000000000000e+00,2.536353020392104529e+00
7.000000000000000000e+00,2.469284235317155130e+00
8.000000000000000000e+00,2.393800761685024092e+00
9.000000000000000000e+00,2.330972002789921671e+00
1.000000000000000000e+01,2.253120076534659511e+00
1.100000000000000000e+01,2.199703205552675289e+00
1.200000000000000000e+01,2.155442681426678053e+00
1.300000000000000000e+01,2.133927427223461404e+00
1.400000000000000000e+01,2.099079495666185124e+00
1.500000000000000000e+01,2.053689038706877135e+00
1.600000000000000000e+01,1.976432328776247749e+00
1.700000000000000000e+01,1.936551288661085835e+00
1.800000000000000000e+01,1.901906679874134865e+00
1.900000000000000000e+01,1.857039790485157438e+00
2.000000000000000000e+01,1.832997744850445754e+00
2.100000000000000000e+01,1.805148877265560614e+00
2.200000000000000000e+01,1.793020689730840278e+00
2.300000000000000000e+01,1.779791043042561416e+00
2.400000000000000000e+01,1.741563982528321120e+00
2.500000000000000000e+01,1.717484707908184749e+00
2.600000000000000000e+01,1.676098024217767213e+00
2.700000000000000000e+01,1.685963263328674744e+00
2.800000000000000000e+01,1.623496119283418304e+00
2.900000000000000000e+01,1.628679622000710481e+00
3.000000000000000000e+01,1.613339010474090562e+00
3.100000000000000000e+01,1.571697562529632775e+00
3.200000000000000000e+01,1.544324815232414938e+00
3.300000000000000000e+01,1.597757995808669618e+00
3.400000000000000000e+01,1.789986716130465005e+00
3.500000000000000000e+01,1.554203548466731588e+00
3.600000000000000000e+01,1.510431654047657890e+00
3.700000000000000000e+01,1.494555611511352966e+00
3.800000000000000000e+01,1.614792044950657646e+00
3.900000000000000000e+01,1.504480971654848620e+00
4.000000000000000000e+01,1.451666202233889535e+00
4.100000000000000000e+01,1.612114631545146004e+00
4.200000000000000000e+01,1.491072542463329764e+00
4.300000000000000000e+01,1.405117108086711530e+00
4.400000000000000000e+01,1.382578688692894797e+00
4.500000000000000000e+01,1.388557062762878047e+00
4.600000000000000000e+01,1.469836379415210725e+00
4.700000000000000000e+01,1.360051148867855719e+00
4.800000000000000000e+01,1.375284447761742967e+00
4.900000000000000000e+01,1.337053368015233001e+00
5.000000000000000000e+01,1.341958038665656661e+00
5.100000000000000000e+01,1.285865973241773430e+00
5.200000000000000000e+01,1.239097817680374192e+00
5.300000000000000000e+01,1.267313842743593932e+00
5.400000000000000000e+01,1.285695425454641327e+00
