0.000000000000000000e+00,6.933075262901923497e-02
1.000000000000000000e+00,5.337885060022744960e-02
2.000000000000000000e+00,4.613466615710876129e-02
3.000000000000000000e+00,4.104192717526933959e-02
4.000000000000000000e+00,3.790476431093309229e-02
5.000000000000000000e+00,3.591187140610997003e-02
6.000000000000000000e+00,3.414281719475433657e-02
7.000000000000000000e+00,3.290268367016491169e-02
8.000000000000000000e+00,3.155830471454239283e-02
9.000000000000000000e+00,3.082473146083976323e-02
1.000000000000000000e+01,3.020012677171878684e-02
1.100000000000000000e+01,2.942772001162002535e-02
1.200000000000000000e+01,2.883939080153929968e-02
1.300000000000000000e+01,2.795168407241992864e-02
1.400000000000000000e+01,2.703410351068069942e-02
1.500000000000000000e+01,2.621618109883352976e-02
1.600000000000000000e+01,2.570637296646609282e-02
1.700000000000000000e+01,2.513650091122315855e-02
1.800000000000000000e+01,2.456993441394285035e-02
1.900000000000000000e+01,2.404830615409512401e-02
2.000000000000000000e+01,2.360699019314151451e-02
2.100000000000000000e+01,2.325785169773712802e-02
2.200000000000000000e+01,2.287998229007789930e-02
2.300000000000000000e+01,2.254424677636939628e-02
2.400000000000000000e+01,2.220738715146357636e-02
2.500000000000000000e+01,2.185595277558462571e-02
2.600000000000000000e+01,2.151978943315200135e-02
2.700000000000000000e+01,2.129002896654071109e-02
2.800000000000000000e+01,2.106681482236551564e-02
2.900000000000000000e+01,2.080182443860402117e-02
3.000000000000000000e+01,2.064799163768815671e-02
3.100000000000000000e+01,2.053921651358596445e-02
3.200000000000000000e+01,2.047800843143437674e-02
3.300000000000000000e+01,2.064897773807132866e-02
3.400000000000000000e+01,2.025377316151750692e-02
3.500000000000000000e+01,1.998203835505548559e-02
3.600000000000000000e+01,1.993202560865911174e-02
3.700000000000000000e+01,1.968976428600774028e-02
3.800000000000000000e+01,1.951718471866865923e-02
3.900000000000000000e+01,1.933897816064308189e-02
4.000000000000000000e+01,1.869172967211123540e-02
4.100000000000000000e+01,1.852992060997403836e-02
4.200000000000000000e+01,1.965783045425053763e-02
