0.000000000000000000e+00,6.411501290037387168e-02
1.000000000000000000e+00,4.787081795362042175e-02
2.000000000000000000e+00,4.426697181296752881e-02
3.000000000000000000e+00,4.335095762540624315e-02
4.000000000000000000e+00,4.136402316131732038e-02
5.000000000000000000e+00,4.214247135175504949e-02
6.000000000000000000e+00,4.114451884836464041e-02
7.000000000000000000e+00,4.065483263196650876e-02
8.000000000000000000e+00,3.994477633675928147e-02
9.000000000000000000e+00,3.939737027490652910e-02
