0.000000000000000000e+00,7.980614079600047150e-02
1.000000000000000000e+00,7.980724019371682187e-02
2.000000000000000000e+00,7.973609936245475149e-02
3.000000000000000000e+00,7.966196883250335758e-02
4.000000000000000000e+00,7.958103982507674923e-02
5.000000000000000000e+00,7.952737551903650559e-02
6.000000000000000000e+00,7.952155535547247855e-02
7.000000000000000000e+00,7.943830201913233691e-02
8.000000000000000000e+00,7.942492941436223031e-02
9.000000000000000000e+00,7.941836834110990728e-02
1.000000000000000000e+01,7.941858198586523865e-02
1.100000000000000000e+01,7.941627039615958839e-02
1.200000000000000000e+01,7.942117197879375312e-02
1.300000000000000000e+01,7.942760571495960376e-02
1.400000000000000000e+01,7.943169297983776467e-02
1.500000000000000000e+01,7.911003891326449933e-02
1.600000000000000000e+01,7.941873703698111575e-02
1.700000000000000000e+01,7.942832777802126543e-02
1.800000000000000000e+01,7.943020870131521638e-02
1.900000000000000000e+01,7.937254643705871082e-02
2.000000000000000000e+01,7.940678618073927775e-02
2.100000000000000000e+01,7.942437714862268794e-02
2.200000000000000000e+01,7.942416039361940849e-02
2.300000000000000000e+01,7.942329037812821679e-02
2.400000000000000000e+01,7.941729436834948919e-02
2.500000000000000000e+01,7.941347044571502034e-02
2.600000000000000000e+01,7.941006490449060984e-02
2.700000000000000000e+01,7.940836083010059665e-02
2.800000000000000000e+01,7.940188237270696947e-02
2.900000000000000000e+01,7.938379819001285809e-02
3.000000000000000000e+01,7.938547762040763789e-02
3.100000000000000000e+01,7.938356977263932857e-02
3.200000000000000000e+01,7.938284168968769150e-02
3.300000000000000000e+01,7.937820084105115526e-02
3.400000000000000000e+01,7.935794902867823741e-02
3.500000000000000000e+01,7.936208068560116069e-02
3.600000000000000000e+01,7.935727347508361729e-02
3.700000000000000000e+01,7.936130314530447094e-02
3.800000000000000000e+01,7.935314157970149718e-02
3.900000000000000000e+01,7.934844769486167071e-02
4.000000000000000000e+01,7.934381498537436406e-02
4.100000000000000000e+01,7.936517156560728148e-02
4.200000000000000000e+01,7.945082169991812826e-02
4.300000000000000000e+01,7.932612636848729304e-02
4.400000000000000000e+01,7.932274702004686595e-02
4.500000000000000000e+01,7.931997135322471637e-02
4.600000000000000000e+01,7.931959081353796848e-02
4.700000000000000000e+01,7.931579948084979681e-02
4.800000000000000000e+01,7.931078159663791649e-02
4.900000000000000000e+01,7.930846042602579526e-02
5.000000000000000000e+01,7.929978144687219177e-02
5.100000000000000000e+01,7.929620032854545197e-02
5.200000000000000000e+01,7.929632723658078253e-02
5.300000000000000000e+01,7.929347601117867073e-02
5.400000000000000000e+01,7.928981257638777203e-02
5.500000000000000000e+01,7.928836073703846021e-02
5.600000000000000000e+01,7.928470198686861370e-02
5.700000000000000000e+01,7.928365836108236531e-02
5.800000000000000000e+01,7.928067455756312998e-02
5.900000000000000000e+01,7.927569808478572566e-02
6.000000000000000000e+01,7.927211743405075672e-02
6.100000000000000000e+01,7.926889552624030721e-02
6.200000000000000000e+01,7.926737181007510735e-02
6.300000000000000000e+01,7.926553133246372340e-02
6.400000000000000000e+01,7.926333100641243246e-02
6.500000000000000000e+01,7.926104344973670945e-02
6.600000000000000000e+01,7.925852163196915601e-02
6.700000000000000000e+01,7.925471498521556579e-02
6.800000000000000000e+01,7.925239547542503593e-02
6.900000000000000000e+01,7.925060031454779497e-02
7.000000000000000000e+01,7.924668116198803347e-02
7.100000000000000000e+01,7.924627230364662822e-02
7.200000000000000000e+01,7.924353722920744747e-02
7.300000000000000000e+01,7.924395479991787339e-02
7.400000000000000000e+01,7.923535723956010024e-02
7.500000000000000000e+01,7.923654487899835230e-02
7.600000000000000000e+01,7.923520067246074550e-02
7.700000000000000000e+01,7.923173029561170200e-02
7.800000000000000000e+01,7.922984157451372356e-02
7.900000000000000000e+01,7.922819184668135339e-02
8.000000000000000000e+01,7.922617402449548540e-02
8.100000000000000000e+01,7.922419798016376580e-02
8.200000000000000000e+01,7.921396742294040116e-02
8.300000000000000000e+01,7.923725213610838258e-02
8.400000000000000000e+01,7.921721481720075952e-02
8.500000000000000000e+01,7.921573975302133308e-02
8.600000000000000000e+01,7.921400949409386494e-02
8.700000000000000000e+01,7.927114388079641027e-02
8.800000000000000000e+01,7.920245196504667462e-02
8.900000000000000000e+01,7.920451134813909222e-02
9.000000000000000000e+01,7.920449808353287324e-02
9.100000000000000000e+01,7.919901257050776522e-02
9.200000000000000000e+01,7.919504264938792559e-02
9.300000000000000000e+01,7.919631499224383253e-02
9.400000000000000000e+01,7.919640220870405312e-02
9.500000000000000000e+01,7.919510535932011708e-02
9.600000000000000000e+01,7.919259526611885369e-02
9.700000000000000000e+01,7.919011024810752863e-02
9.800000000000000000e+01,7.918875294870220127e-02
9.900000000000000000e+01,7.918647911285615903e-02
1.000000000000000000e+02,7.918046771821983520e-02
1.010000000000000000e+02,7.917903358857875107e-02
1.020000000000000000e+02,7.918109317581899231e-02
1.030000000000000000e+02,7.918003986867638844e-02
1.040000000000000000e+02,7.917917240204737361e-02
1.050000000000000000e+02,7.917596810742852376e-02
1.060000000000000000e+02,7.917068527399311051e-02
1.070000000000000000e+02,7.917206873990381699e-02
1.080000000000000000e+02,7.917104931902663179e-02
1.090000000000000000e+02,7.916956540813925580e-02
1.100000000000000000e+02,7.916784984913369239e-02
1.110000000000000000e+02,7.916608269852609681e-02
1.120000000000000000e+02,7.916429101468165641e-02
1.130000000000000000e+02,7.916231344936403014e-02
1.140000000000000000e+02,7.915764337258396344e-02
1.150000000000000000e+02,7.915750819995959198e-02
1.160000000000000000e+02,7.915714252178186749e-02
1.170000000000000000e+02,7.915593634915955856e-02
1.180000000000000000e+02,7.915461061712562862e-02
1.190000000000000000e+02,7.915313796965418869e-02
1.200000000000000000e+02,7.915140971593992436e-02
1.210000000000000000e+02,7.914694701041501135e-02
1.220000000000000000e+02,7.914363195375338778e-02
1.230000000000000000e+02,7.915572586788034715e-02
1.240000000000000000e+02,7.927462548066430137e-02
1.250000000000000000e+02,7.914116601786809480e-02
1.260000000000000000e+02,7.914352709178398837e-02
1.270000000000000000e+02,7.914403274644853103e-02
1.280000000000000000e+02,7.914363686160312550e-02
1.290000000000000000e+02,7.914271966640440414e-02
1.300000000000000000e+02,7.914152223005728459e-02
1.310000000000000000e+02,7.914003212415497701e-02
1.320000000000000000e+02,7.913721393706719953e-02
1.330000000000000000e+02,7.913358151876639934e-02
1.340000000000000000e+02,7.913267506544718888e-02
1.350000000000000000e+02,7.913047986819285451e-02
1.360000000000000000e+02,7.912943872404733237e-02
1.370000000000000000e+02,7.912831261415627371e-02
1.380000000000000000e+02,7.912470706141773447e-02
1.390000000000000000e+02,7.912536804639780375e-02
1.400000000000000000e+02,7.912338272797220240e-02
1.410000000000000000e+02,7.912208327908369643e-02
1.420000000000000000e+02,7.912129830810814279e-02
1.430000000000000000e+02,7.912024028322968416e-02
1.440000000000000000e+02,7.911883719081053146e-02
1.450000000000000000e+02,7.911754000411320986e-02
1.460000000000000000e+02,7.911624173811399041e-02
1.470000000000000000e+02,7.911525743720790316e-02
1.480000000000000000e+02,7.911395502888865505e-02
1.490000000000000000e+02,7.911283418365092079e-02
1.500000000000000000e+02,7.911153557691022464e-02
1.510000000000000000e+02,7.911016946872456712e-02
